,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,is_train
C1_110,2.047962712374079,2.168245376635092,2.2434220417982256,2.2434220417982256,2.168245376635092,2.138174710569839,2.0329273793414524,1.8374680499173057,1.7021500526236657,1.4766200571342656,1.281160727710119,1.175913396481732,0.9654187340249587,0.8902420688618252,0.7849947376334385,0.6947827394376785,0.6196060742745452,0.5745000751766651,0.5745000751766651,0.4842880769809051,0.39407607878514506,0.3790407457525184,0.34897007968726507,0.3339347466546384,0.303864080589385,0.28882874755675836,0.31889941362201174,0.2737934145241317,0.28882874755675836,0.24372274845887837,0.21365208239362501,0.2737934145241317,0.31889941362201174,0.22868741542625168,0.168546083295745,0.18358141632837166,0.22868741542625168,0.19861674936099835,0.21365208239362501,0.168546083295745,0.168546083295745,0.18358141632837166,0.168546083295745,0.18358141632837166,0.18358141632837166,0.15351075026311833,0.15351075026311833,0.168546083295745,0.15351075026311833,0.168546083295745,0.13847541723049167,0.15351075026311833,0.10840475116523832,0.15351075026311833,0.12344008419786498,0.10840475116523832,0.12344008419786498,0.10840475116523832,0.10840475116523832,0.12344008419786498,0.13847541723049167,0.12344008419786498,0.10840475116523832,0.09336941813261164,0.10840475116523832,0.10840475116523832,0.10840475116523832,0.10840475116523832,0.10840475116523832,0.10840475116523832,0.09336941813261164,0.10840475116523832,0.10840475116523832,0.10840475116523832,0.12344008419786498,0.13847541723049167,0.09336941813261164,0.09336941813261164,0.10840475116523832,0.12344008419786498,0.10840475116523832,0.12344008419786498,0.12344008419786498,0.10840475116523832,0.07833408509998498,0.09336941813261164,0.09336941813261164,0.13847541723049167,0.09336941813261164,0.12344008419786498,0.07833408509998498,0.003157419936851614,0.09336941813261164,0.12344008419786498,0.018192752969478285,0.04826341903473163,0.10840475116523832,0.12344008419786498,0.09336941813261164,0.07833408509998498,0.12344008419786498,0.13847541723049167,0.09336941813261164,0.0632987520673583,0.07833408509998498,0.04826341903473163,0.03322808600210496,0.10840475116523832,0.0632987520673583,0.03322808600210496,0.04826341903473163,0.13847541723049167,0.10840475116523832,0.09336941813261164,0.12344008419786498,0.07833408509998498,0.09336941813261164,0.15351075026311833,0.12344008419786498,0.07833408509998498,0.10840475116523832,0.15351075026311833,0.12344008419786498,0.09336941813261164,0.13847541723049167,0.12344008419786498,0.13847541723049167,0.13847541723049167,0.12344008419786498,0.12344008419786498,0.12344008419786498,0.12344008419786498,0.13847541723049167,0.12344008419786498,0.15351075026311833,0.12344008419786498,0.10840475116523832,0.12344008419786498,0.13847541723049167,0.13847541723049167,0.13847541723049167,0.12344008419786498,0.13847541723049167,0.15351075026311833,0.15351075026311833,0.18358141632837166,0.168546083295745,0.168546083295745,0.21365208239362501,0.19861674936099835,0.18358141632837166,0.18358141632837166,0.19861674936099835,0.21365208239362501,0.21365208239362501,0.21365208239362501,0.24372274845887837,0.24372274845887837,0.19861674936099835,0.19861674936099835,0.25875808149150503,0.2737934145241317,0.2737934145241317,0.25875808149150503,0.22868741542625168,0.25875808149150503,0.28882874755675836,0.24372274845887837,0.25875808149150503,0.24372274845887837,0.24372274845887837,0.25875808149150503,0.25875808149150503,0.19861674936099835,0.24372274845887837,0.3339347466546384,0.3339347466546384,0.303864080589385,0.2737934145241317,0.28882874755675836,0.303864080589385,0.303864080589385,0.31889941362201174,0.3339347466546384,0.3339347466546384,0.28882874755675836,0.34897007968726507,0.3339347466546384,0.3339347466546384,0.3790407457525184,0.39407607878514506,0.3790407457525184,0.39407607878514506,0.4091114118177717,0.4391820778830251,0.4091114118177717,0.4842880769809051,0.5444294091114118,0.5293940760787851,0.5444294091114118,0.6045707412419185,0.6196060742745452,0.6045707412419185,0.6496767403397985,0.7398887385355585,0.8301007367313186,0.9503834009923319,1.040595399188092,True
C1_150,2.544128702450759,2.6193053676138924,2.6644113667117724,2.6644113667117724,2.6343407006465194,2.6193053676138924,2.544128702450759,2.4689520372876257,2.4238460381897458,2.318598706961359,2.138174710569839,2.002856713276199,1.8525033829499322,1.732220718688919,1.6119380544279056,1.4916553901668923,1.2961960607427454,1.2059840625469855,1.085701398285972,1.0105247331228386,0.9353480679597053,0.8902420688618252,0.8301007367313186,0.8000300706660652,0.7849947376334385,0.7098180724703052,0.6797474064050518,0.6947827394376785,0.7398887385355585,0.6947827394376785,0.6647120733724252,0.6346414073071718,0.6647120733724252,0.6346414073071718,0.6496767403397985,0.6045707412419185,0.6496767403397985,0.6496767403397985,0.5594647421440384,0.5594647421440384,0.6045707412419185,0.6496767403397985,0.5745000751766651,0.5745000751766651,0.6346414073071718,0.6196060742745452,0.5895354082092918,0.6196060742745452,0.5745000751766651,0.5143587430461585,0.5143587430461585,0.5895354082092918,0.5444294091114118,0.5293940760787851,0.5594647421440384,0.5143587430461585,0.5293940760787851,0.5444294091114118,0.5293940760787851,0.5143587430461585,0.5143587430461585,0.5143587430461585,0.4842880769809051,0.4391820778830251,0.46925274394827843,0.5293940760787851,0.5143587430461585,0.5444294091114118,0.5594647421440384,0.5143587430461585,0.45421741091565176,0.46925274394827843,0.46925274394827843,0.45421741091565176,0.46925274394827843,0.45421741091565176,0.46925274394827843,0.5143587430461585,0.4842880769809051,0.49932341001353175,0.49932341001353175,0.4391820778830251,0.46925274394827843,0.5293940760787851,0.4842880769809051,0.42414674485039844,0.46925274394827843,0.46925274394827843,0.4391820778830251,0.4391820778830251,0.42414674485039844,0.42414674485039844,0.5143587430461585,0.4842880769809051,0.39407607878514506,0.42414674485039844,0.49932341001353175,0.5143587430461585,0.4842880769809051,0.4391820778830251,0.39407607878514506,0.45421741091565176,0.45421741091565176,0.4091114118177717,0.39407607878514506,0.45421741091565176,0.4842880769809051,0.49932341001353175,0.4842880769809051,0.4391820778830251,0.4091114118177717,0.46925274394827843,0.49932341001353175,0.5143587430461585,0.49932341001353175,0.45421741091565176,0.4842880769809051,0.46925274394827843,0.4091114118177717,0.39407607878514506,0.4391820778830251,0.42414674485039844,0.46925274394827843,0.45421741091565176,0.5143587430461585,0.5293940760787851,0.49932341001353175,0.46925274394827843,0.45421741091565176,0.46925274394827843,0.5293940760787851,0.5143587430461585,0.49932341001353175,0.46925274394827843,0.4842880769809051,0.5444294091114118,0.5293940760787851,0.49932341001353175,0.5143587430461585,0.5594647421440384,0.5293940760787851,0.49932341001353175,0.4842880769809051,0.4842880769809051,0.5444294091114118,0.5745000751766651,0.5594647421440384,0.5444294091114118,0.5293940760787851,0.5594647421440384,0.6196060742745452,0.6196060742745452,0.6045707412419185,0.6346414073071718,0.5895354082092918,0.6045707412419185,0.6647120733724252,0.6647120733724252,0.6647120733724252,0.7398887385355585,0.7398887385355585,0.6947827394376785,0.7248534055029319,0.7549240715681852,0.7398887385355585,0.7248534055029319,0.7549240715681852,0.7549240715681852,0.7699594046008119,0.6947827394376785,0.7248534055029319,0.7549240715681852,0.7398887385355585,0.7549240715681852,0.7248534055029319,0.7248534055029319,0.7398887385355585,0.7849947376334385,0.7849947376334385,0.7699594046008119,0.7699594046008119,0.7699594046008119,0.7699594046008119,0.7849947376334385,0.8451360697639452,0.8000300706660652,0.8301007367313186,0.8451360697639452,0.8301007367313186,0.8752067358291986,0.9203127349270785,0.9203127349270785,0.9052774018944519,0.9503834009923319,1.040595399188092,1.085701398285972,1.1308073973838522,1.1308073973838522,1.1007367313185987,1.1007367313185987,1.221019395579612,1.2661253946774922,1.2961960607427454,1.4014433919711322,1.4465493910690121,1.5367613892647722,1.7171853856562922,1.7923620508194256,True
C1_200,2.814764697038039,2.829800030070666,2.814764697038039,2.829800030070666,2.829800030070666,2.7997293640054126,2.7546233649075327,2.7245526988422792,2.6794466997443993,2.6193053676138924,2.514058036385506,2.4388813712223727,2.378740039091866,2.2584573748308525,2.168245376635092,2.062998045406706,1.9276800481130656,1.8374680499173057,1.8073973838520523,1.6720793865584123,1.5668320553300255,1.4766200571342656,1.356337392873252,1.3262667268079988,1.3112313937753721,1.2059840625469855,1.1308073973838522,1.1458427304164787,1.1157720643512254,1.1608780634491054,1.1608780634491054,1.1157720643512254,1.085701398285972,1.0706660652533453,1.0556307322207188,1.0556307322207188,1.040595399188092,1.0556307322207188,1.040595399188092,1.040595399188092,1.0556307322207188,1.040595399188092,0.9804540670575854,0.9203127349270785,0.9503834009923319,1.0105247331228386,0.995489400090212,0.995489400090212,0.9804540670575854,0.995489400090212,1.0255600661554654,0.9804540670575854,0.9353480679597053,0.9503834009923319,0.9353480679597053,0.9503834009923319,0.995489400090212,0.9804540670575854,0.9654187340249587,0.9654187340249587,0.9353480679597053,0.9203127349270785,0.9503834009923319,0.9353480679597053,0.8902420688618252,0.9203127349270785,0.9353480679597053,0.8451360697639452,0.8752067358291986,0.8451360697639452,0.9052774018944519,0.8451360697639452,0.8752067358291986,0.8752067358291986,0.9052774018944519,0.9052774018944519,0.8902420688618252,0.9052774018944519,0.8752067358291986,0.8902420688618252,0.8902420688618252,0.9052774018944519,0.9052774018944519,0.9203127349270785,0.9052774018944519,0.9052774018944519,0.9052774018944519,0.9203127349270785,0.9353480679597053,0.9052774018944519,0.8301007367313186,0.8301007367313186,0.8601714027965719,0.8601714027965719,0.8451360697639452,0.9203127349270785,0.9353480679597053,0.8902420688618252,0.8752067358291986,0.9203127349270785,0.9503834009923319,0.9052774018944519,0.9203127349270785,0.9353480679597053,0.8902420688618252,0.9503834009923319,0.9353480679597053,0.9353480679597053,0.8301007367313186,0.8150654036986918,0.9052774018944519,0.9654187340249587,0.9203127349270785,0.9353480679597053,0.9203127349270785,0.9804540670575854,0.9503834009923319,0.8752067358291986,0.9353480679597053,0.9052774018944519,0.8902420688618252,0.8902420688618252,0.8601714027965719,0.8902420688618252,0.9052774018944519,0.9503834009923319,0.9654187340249587,0.9052774018944519,0.9052774018944519,0.9203127349270785,0.9654187340249587,0.995489400090212,0.9654187340249587,0.9203127349270785,0.9503834009923319,0.995489400090212,0.9804540670575854,0.9353480679597053,0.9503834009923319,0.995489400090212,0.9804540670575854,0.9503834009923319,0.9804540670575854,1.0105247331228386,0.9804540670575854,1.0255600661554654,1.0556307322207188,1.0255600661554654,1.0556307322207188,1.1007367313185987,1.0706660652533453,1.0556307322207188,1.1157720643512254,1.1909487295143588,1.1308073973838522,1.1608780634491054,1.1608780634491054,1.1458427304164787,1.1909487295143588,1.2059840625469855,1.1909487295143588,1.1909487295143588,1.1909487295143588,1.221019395579612,1.2360547286122388,1.2661253946774922,1.2510900616448655,1.2360547286122388,1.221019395579612,1.221019395579612,1.281160727710119,1.3112313937753721,1.2961960607427454,1.2961960607427454,1.3112313937753721,1.3112313937753721,1.2961960607427454,1.3112313937753721,1.2961960607427454,1.2661253946774922,1.2961960607427454,1.2661253946774922,1.2661253946774922,1.3112313937753721,1.3713727259058788,1.356337392873252,1.356337392873252,1.416478725003759,1.4465493910690121,1.4014433919711322,1.416478725003759,1.5217260562321455,1.5066907231995188,1.4916553901668923,1.5668320553300255,1.5818673883626522,1.6720793865584123,1.6570440535257855,1.6420087204931588,1.732220718688919,1.822432716884679,1.8525033829499322,1.8825740490151857,1.9276800481130656,2.047962712374079,2.1231393775372123,2.168245376635092,2.2434220417982256,True
C1_250,2.784694030972786,2.814764697038039,2.8448353631032925,2.8598706961359195,2.8448353631032925,2.814764697038039,2.7997293640054126,2.784694030972786,2.7395880318749057,2.7095173658096527,2.649376033679146,2.5741993685160125,2.514058036385506,2.4689520372876257,2.3937753721244923,2.318598706961359,2.288528040896106,2.1532100436024657,2.0780333784393323,2.047962712374079,1.9727860472109457,1.8976093820478124,1.822432716884679,1.822432716884679,1.7472560517215456,1.687114719591039,1.6720793865584123,1.6570440535257855,1.6269733874605323,1.5818673883626522,1.5818673883626522,1.5818673883626522,1.551796722297399,1.5217260562321455,1.5066907231995188,1.5217260562321455,1.551796722297399,1.5066907231995188,1.5367613892647722,1.5367613892647722,1.5217260562321455,1.5668320553300255,1.5668320553300255,1.5217260562321455,1.5668320553300255,1.5668320553300255,1.551796722297399,1.551796722297399,1.5668320553300255,1.551796722297399,1.5367613892647722,1.5367613892647722,1.5818673883626522,1.5668320553300255,1.5217260562321455,1.4916553901668923,1.5668320553300255,1.551796722297399,1.5367613892647722,1.4916553901668923,1.5217260562321455,1.5217260562321455,1.5217260562321455,1.551796722297399,1.4916553901668923,1.5066907231995188,1.5367613892647722,1.551796722297399,1.5668320553300255,1.5367613892647722,1.5217260562321455,1.5367613892647722,1.5217260562321455,1.4916553901668923,1.5367613892647722,1.551796722297399,1.5217260562321455,1.5367613892647722,1.551796722297399,1.5217260562321455,1.5066907231995188,1.5066907231995188,1.4766200571342656,1.5217260562321455,1.5367613892647722,1.5367613892647722,1.551796722297399,1.5217260562321455,1.416478725003759,1.5367613892647722,1.5668320553300255,1.4916553901668923,1.4315140580363854,1.5217260562321455,1.5367613892647722,1.5217260562321455,1.551796722297399,1.5367613892647722,1.5367613892647722,1.551796722297399,1.5367613892647722,1.5668320553300255,1.551796722297399,1.4766200571342656,1.551796722297399,1.6269733874605323,1.6269733874605323,1.596902721395279,1.6269733874605323,1.6269733874605323,1.596902721395279,1.5818673883626522,1.6119380544279056,1.6570440535257855,1.6570440535257855,1.596902721395279,1.596902721395279,1.6420087204931588,1.6420087204931588,1.6269733874605323,1.6119380544279056,1.596902721395279,1.6269733874605323,1.6420087204931588,1.687114719591039,1.687114719591039,1.6570440535257855,1.6420087204931588,1.6119380544279056,1.687114719591039,1.687114719591039,1.6720793865584123,1.6269733874605323,1.6269733874605323,1.6720793865584123,1.7021500526236657,1.6720793865584123,1.687114719591039,1.687114719591039,1.7021500526236657,1.7171853856562922,1.687114719591039,1.6420087204931588,1.687114719591039,1.7171853856562922,1.7472560517215456,1.732220718688919,1.777326717786799,1.732220718688919,1.7622913847541724,1.8374680499173057,1.8073973838520523,1.8525033829499322,1.822432716884679,1.8374680499173057,1.867538715982559,1.8525033829499322,1.8525033829499322,1.8374680499173057,1.867538715982559,1.8976093820478124,1.867538715982559,1.9427153811456923,1.9276800481130656,1.9427153811456923,1.9276800481130656,1.9727860472109457,1.9727860472109457,1.957750714178319,1.957750714178319,1.9427153811456923,2.017892046308826,1.9878213802435725,1.9878213802435725,1.9727860472109457,1.9878213802435725,2.017892046308826,2.017892046308826,2.0329273793414524,1.9878213802435725,1.9727860472109457,1.957750714178319,1.9727860472109457,2.0329273793414524,2.017892046308826,1.9878213802435725,2.047962712374079,2.1081040445045858,2.0930687114719593,2.1081040445045858,2.1532100436024657,2.1231393775372123,2.138174710569839,2.168245376635092,2.2133513757329726,2.1983160427003456,2.228386708765599,2.273492707863479,2.288528040896106,2.3035633739287324,2.333634039993986,2.3637047060592393,2.3937753721244923,2.4388813712223727,2.514058036385506,2.559164035483386,2.5741993685160125,2.6343407006465194,True
C1_300,2.453916704254999,2.6644113667117724,2.6794466997443993,2.7095173658096527,2.7095173658096527,2.694482032777026,2.6644113667117724,2.604270034581266,2.5290933694181326,2.4839873703202526,2.4088107051571193,2.3637047060592393,2.333634039993986,2.3035633739287324,2.1983160427003456,2.138174710569839,2.138174710569839,2.0930687114719593,2.017892046308826,2.002856713276199,1.9878213802435725,1.957750714178319,1.9427153811456923,1.9276800481130656,1.8976093820478124,1.8525033829499322,1.8525033829499322,1.8374680499173057,1.8525033829499322,1.822432716884679,1.8073973838520523,1.8374680499173057,1.8073973838520523,1.822432716884679,1.8374680499173057,1.8073973838520523,1.7923620508194256,1.777326717786799,1.822432716884679,1.7171853856562922,1.7171853856562922,1.777326717786799,1.732220718688919,1.732220718688919,1.7171853856562922,1.7171853856562922,1.732220718688919,1.732220718688919,1.7923620508194256,1.732220718688919,1.687114719591039,1.7021500526236657,1.687114719591039,1.7472560517215456,1.7021500526236657,1.6420087204931588,1.7171853856562922,1.7021500526236657,1.6720793865584123,1.6720793865584123,1.687114719591039,1.7021500526236657,1.7171853856562922,1.6720793865584123,1.6119380544279056,1.6570440535257855,1.6570440535257855,1.6570440535257855,1.6720793865584123,1.6720793865584123,1.687114719591039,1.6720793865584123,1.6720793865584123,1.6269733874605323,1.6720793865584123,1.7021500526236657,1.6119380544279056,1.5818673883626522,1.7021500526236657,1.7021500526236657,1.6720793865584123,1.6269733874605323,1.6570440535257855,1.687114719591039,1.6570440535257855,1.6420087204931588,1.687114719591039,1.6720793865584123,1.6720793865584123,1.687114719591039,1.687114719591039,1.6720793865584123,1.6269733874605323,1.6570440535257855,1.687114719591039,1.6570440535257855,1.6420087204931588,1.6720793865584123,1.6720793865584123,1.687114719591039,1.6720793865584123,1.6720793865584123,1.6720793865584123,1.687114719591039,1.7171853856562922,1.7171853856562922,1.6720793865584123,1.687114719591039,1.7171853856562922,1.687114719591039,1.7171853856562922,1.7021500526236657,1.7171853856562922,1.7171853856562922,1.732220718688919,1.7472560517215456,1.7171853856562922,1.7021500526236657,1.732220718688919,1.732220718688919,1.732220718688919,1.732220718688919,1.7171853856562922,1.7171853856562922,1.7021500526236657,1.687114719591039,1.7171853856562922,1.7171853856562922,1.7021500526236657,1.732220718688919,1.7021500526236657,1.732220718688919,1.7622913847541724,1.7171853856562922,1.7171853856562922,1.7472560517215456,1.7472560517215456,1.732220718688919,1.7472560517215456,1.7472560517215456,1.777326717786799,1.777326717786799,1.7622913847541724,1.7923620508194256,1.822432716884679,1.822432716884679,1.822432716884679,1.7923620508194256,1.822432716884679,1.8073973838520523,1.822432716884679,1.867538715982559,1.8976093820478124,1.867538715982559,1.8525033829499322,1.867538715982559,1.8825740490151857,1.912644715080439,1.9276800481130656,1.9427153811456923,1.9427153811456923,1.957750714178319,1.9727860472109457,1.9727860472109457,1.9727860472109457,1.9878213802435725,2.017892046308826,1.9878213802435725,1.9727860472109457,1.9727860472109457,1.957750714178319,1.9427153811456923,1.9427153811456923,2.002856713276199,2.017892046308826,2.017892046308826,2.002856713276199,2.002856713276199,2.047962712374079,2.062998045406706,2.047962712374079,2.0329273793414524,2.002856713276199,2.062998045406706,2.047962712374079,2.047962712374079,2.047962712374079,2.047962712374079,2.062998045406706,2.017892046308826,2.047962712374079,2.047962712374079,2.062998045406706,2.062998045406706,2.0930687114719593,2.1231393775372123,2.0930687114719593,2.0780333784393323,2.138174710569839,2.138174710569839,2.138174710569839,2.183280709667719,2.1983160427003456,2.2133513757329726,2.273492707863479,2.273492707863479,2.2584573748308525,2.333634039993986,True
C1_350,2.5892347015486394,2.7395880318749057,2.7395880318749057,2.7546233649075327,2.769658697940159,2.769658697940159,2.7546233649075327,2.7095173658096527,2.6794466997443993,2.604270034581266,2.5290933694181326,2.4839873703202526,2.4388813712223727,2.4088107051571193,2.3637047060592393,2.333634039993986,2.288528040896106,2.2434220417982256,2.1983160427003456,2.183280709667719,2.1532100436024657,2.138174710569839,2.0930687114719593,2.0930687114719593,2.062998045406706,2.0930687114719593,2.062998045406706,2.062998045406706,2.017892046308826,1.9878213802435725,2.002856713276199,1.9878213802435725,1.9878213802435725,2.002856713276199,2.002856713276199,1.957750714178319,1.9276800481130656,1.9427153811456923,1.9427153811456923,1.867538715982559,1.8825740490151857,1.9276800481130656,1.9276800481130656,1.9276800481130656,1.912644715080439,1.9427153811456923,2.002856713276199,1.9427153811456923,1.8976093820478124,1.912644715080439,1.8825740490151857,1.867538715982559,1.9276800481130656,1.9276800481130656,1.8825740490151857,1.8976093820478124,1.8825740490151857,1.867538715982559,1.8976093820478124,1.8976093820478124,1.8825740490151857,1.8825740490151857,1.867538715982559,1.867538715982559,1.867538715982559,1.822432716884679,1.8525033829499322,1.867538715982559,1.8073973838520523,1.8073973838520523,1.822432716884679,1.8073973838520523,1.8073973838520523,1.8073973838520523,1.8525033829499322,1.8525033829499322,1.8374680499173057,1.822432716884679,1.8374680499173057,1.8976093820478124,1.8374680499173057,1.8073973838520523,1.8825740490151857,1.867538715982559,1.8525033829499322,1.867538715982559,1.8073973838520523,1.822432716884679,1.867538715982559,1.822432716884679,1.822432716884679,1.867538715982559,1.8525033829499322,1.822432716884679,1.8374680499173057,1.8825740490151857,1.8374680499173057,1.822432716884679,1.822432716884679,1.8374680499173057,1.8525033829499322,1.867538715982559,1.8525033829499322,1.867538715982559,1.8525033829499322,1.8825740490151857,1.8825740490151857,1.8525033829499322,1.8525033829499322,1.867538715982559,1.8825740490151857,1.867538715982559,1.8825740490151857,1.8976093820478124,1.8374680499173057,1.8525033829499322,1.8976093820478124,1.8825740490151857,1.8525033829499322,1.8374680499173057,1.867538715982559,1.8374680499173057,1.8525033829499322,1.8825740490151857,1.912644715080439,1.8825740490151857,1.867538715982559,1.867538715982559,1.8976093820478124,1.9276800481130656,1.8825740490151857,1.9276800481130656,1.9276800481130656,1.9427153811456923,1.9427153811456923,1.912644715080439,1.9276800481130656,1.912644715080439,1.9276800481130656,1.912644715080439,1.957750714178319,1.957750714178319,1.9727860472109457,1.9727860472109457,2.002856713276199,1.9727860472109457,2.002856713276199,2.062998045406706,1.9878213802435725,2.0329273793414524,2.0329273793414524,2.047962712374079,2.0780333784393323,2.062998045406706,2.062998045406706,2.062998045406706,2.1231393775372123,2.0780333784393323,2.1231393775372123,2.0930687114719593,2.1081040445045858,2.1231393775372123,2.1081040445045858,2.138174710569839,2.138174710569839,2.138174710569839,2.1532100436024657,2.1081040445045858,2.168245376635092,2.138174710569839,2.1231393775372123,2.168245376635092,2.1532100436024657,2.138174710569839,2.1532100436024657,2.168245376635092,2.168245376635092,2.1532100436024657,2.1983160427003456,2.183280709667719,2.2133513757329726,2.2133513757329726,2.1983160427003456,2.1983160427003456,2.1983160427003456,2.183280709667719,2.183280709667719,2.1983160427003456,2.2133513757329726,2.1983160427003456,2.183280709667719,2.2133513757329726,2.2133513757329726,2.2434220417982256,2.2584573748308525,2.2584573748308525,2.2584573748308525,2.2584573748308525,2.288528040896106,2.273492707863479,2.288528040896106,2.333634039993986,2.333634039993986,2.3486693730266124,2.4088107051571193,2.378740039091866,2.4238460381897458,2.4839873703202526,True
C1_400,2.7395880318749057,2.874906029168546,2.8899413622011725,2.935047361299053,2.9500826943316794,2.9500826943316794,2.935047361299053,2.935047361299053,2.9049766952337994,2.874906029168546,2.8448353631032925,2.784694030972786,2.7395880318749057,2.694482032777026,2.6644113667117724,2.6343407006465194,2.5892347015486394,2.5892347015486394,2.5290933694181326,2.514058036385506,2.499022703352879,2.4689520372876257,2.4388813712223727,2.4388813712223727,2.4088107051571193,2.4088107051571193,2.4088107051571193,2.4088107051571193,2.3637047060592393,2.3486693730266124,2.3486693730266124,2.333634039993986,2.333634039993986,2.3486693730266124,2.333634039993986,2.333634039993986,2.333634039993986,2.3035633739287324,2.3035633739287324,2.3035633739287324,2.273492707863479,2.273492707863479,2.2584573748308525,2.288528040896106,2.273492707863479,2.2434220417982256,2.228386708765599,2.2434220417982256,2.2434220417982256,2.228386708765599,2.2584573748308525,2.228386708765599,2.183280709667719,2.1983160427003456,2.2434220417982256,2.2133513757329726,2.1983160427003456,2.2434220417982256,2.2434220417982256,2.228386708765599,2.1983160427003456,2.168245376635092,2.228386708765599,2.1983160427003456,2.2133513757329726,2.2133513757329726,2.1983160427003456,2.2434220417982256,2.2133513757329726,2.1983160427003456,2.168245376635092,2.168245376635092,2.183280709667719,2.1983160427003456,2.183280709667719,2.1983160427003456,2.1983160427003456,2.2133513757329726,2.2434220417982256,2.2133513757329726,2.1983160427003456,2.183280709667719,2.168245376635092,2.168245376635092,2.183280709667719,2.1983160427003456,2.168245376635092,2.183280709667719,2.183280709667719,2.183280709667719,2.1983160427003456,2.168245376635092,2.1532100436024657,2.183280709667719,2.228386708765599,2.2133513757329726,2.1983160427003456,2.183280709667719,2.1983160427003456,2.2133513757329726,2.2133513757329726,2.228386708765599,2.2133513757329726,2.2133513757329726,2.2434220417982256,2.228386708765599,2.2133513757329726,2.2133513757329726,2.1983160427003456,2.228386708765599,2.228386708765599,2.1983160427003456,2.2133513757329726,2.2133513757329726,2.2133513757329726,2.228386708765599,2.1983160427003456,2.2133513757329726,2.1983160427003456,2.183280709667719,2.1983160427003456,2.228386708765599,2.228386708765599,2.1983160427003456,2.1983160427003456,2.2133513757329726,2.1983160427003456,2.183280709667719,2.1983160427003456,2.2133513757329726,2.1983160427003456,2.1983160427003456,2.228386708765599,2.2434220417982256,2.228386708765599,2.2584573748308525,2.2434220417982256,2.2434220417982256,2.273492707863479,2.228386708765599,2.228386708765599,2.273492707863479,2.273492707863479,2.2584573748308525,2.3035633739287324,2.318598706961359,2.333634039993986,2.333634039993986,2.3486693730266124,2.378740039091866,2.378740039091866,2.3637047060592393,2.3637047060592393,2.378740039091866,2.3937753721244923,2.3937753721244923,2.4238460381897458,2.378740039091866,2.3637047060592393,2.4088107051571193,2.3937753721244923,2.4238460381897458,2.4088107051571193,2.4388813712223727,2.4238460381897458,2.378740039091866,2.4238460381897458,2.453916704254999,2.453916704254999,2.453916704254999,2.453916704254999,2.4388813712223727,2.4388813712223727,2.4388813712223727,2.4238460381897458,2.4388813712223727,2.453916704254999,2.4689520372876257,2.499022703352879,2.4689520372876257,2.4388813712223727,2.453916704254999,2.499022703352879,2.4839873703202526,2.499022703352879,2.4839873703202526,2.4689520372876257,2.514058036385506,2.514058036385506,2.514058036385506,2.514058036385506,2.514058036385506,2.4689520372876257,2.514058036385506,2.544128702450759,2.559164035483386,2.5741993685160125,2.5892347015486394,2.5892347015486394,2.6193053676138924,2.6193053676138924,2.6343407006465194,2.6644113667117724,2.6794466997443993,2.694482032777026,2.7245526988422792,2.7395880318749057,2.769658697940159,True
