,Time_norm,Time,Light,Light_norm,Growth_norm,Growth,DCW,DCW_norm,Growth rate,R0,R1,R2,R3,R4,is_train
358,0.18195999999999998,35.8,574,0.95517392,0.38281675600000004,4.019575943,1.567634618,0.243318655,0.09480653,3.234267690671183,3.2122535213885586,1.5080414785912863,1.718939744210212,0.3577797395401552,True
359,0.18603,35.9,574,0.95517392,0.385134035,4.043907364,1.5771238719999998,0.253991219,0.094976528,3.234970760832638,3.207169235703338,1.4982380500045223,1.7069381602979803,0.34201531378175987,True
360,0.1901,36.0,574,0.95517392,0.387455415,4.068281855,1.586629923,0.264682675,0.095142459,3.235616500453592,3.2020784933007493,1.4886722921551068,1.6951285064835346,0.326493563326981,True
361,0.19417,36.1,574,0.95517392,0.389780797,4.092698369,1.5961523640000002,0.27539256300000003,0.09530429300000001,3.23619820819089,3.1969810094510627,1.4793425715641766,1.6835078219157933,0.31121591731130477,True
362,0.19824,36.2,574,0.95517392,0.392110081,4.117155851000001,1.605690782,0.286120422,0.09546200099999999,3.236709326150312,3.1918764286233476,1.4702468748055166,1.6720727421495902,0.2961835454260956,True
363,0.20231,36.3,574,0.95517392,0.394443166,4.141653241,1.615244764,0.296865786,0.095615554,3.237143470767396,3.1867643283433305,1.4613828164007894,1.6608195132246846,0.2813973655040173,False
364,0.20638,36.4,574,0.95517392,0.39677994899999997,4.166189469,1.624813893,0.307628185,0.095764924,3.2374944637753735,3.181644220823211,1.452747642922079,1.649744001384299,0.2668580442392465,True
365,0.21045,36.5,574,0.95517392,0.399120329,4.190763458,1.6343977490000001,0.31840714800000003,0.095910084,3.2377563627959756,3.1765155537905883,1.4443382364682338,1.638841702071328,0.25256599585601314,False
366,0.21452,36.6,574,0.95517392,0.40146420299999996,4.215374127,1.64399591,0.3292022,0.09605100800000001,3.2379234911762804,3.1713777143164763,1.43615112378002,1.6281077562901496,0.23852138937158884,False
367,0.21859,36.7,574,0.95517392,0.403811465,4.240020386,1.65360795,0.340012862,0.096187669,3.237990467302063,3.1662300313548593,1.4281824834814663,1.617536964857199,0.2247241520226132,True
368,0.22266,36.8,574,0.95517392,0.406162013,4.264701137,1.6632334430000002,0.35083865399999997,0.096320042,3.2379522330559585,3.1610717769863563,1.4204281519473538,1.6071238008694162,0.21117396936750454,True
369,0.22673000000000001,36.9,574,0.95517392,0.408515741,4.289415279,1.672871959,0.36167909200000004,0.09644810300000001,3.2378040812192967,3.155902170645617,1.4128836343792435,1.5968624291173286,0.19787029350013252,True
370,0.2308,37.0,574,0.95517392,0.410872543,4.314161702,1.682523064,0.37253369,0.09657182800000001,3.237541681768306,3.1507203810871105,1.4055441128011223,1.5867467215824242,0.18481234523542003,True
371,0.23487,37.1,574,0.95517392,0.413232314,4.338939293,1.6921863240000001,0.38340195899999996,0.096691195,3.2371611068779877,3.1455255298941247,1.3984044569780514,1.5767702767763525,0.17199912043864762,True
372,0.23894,37.2,574,0.95517392,0.415594946,4.36374693,1.701861303,0.39428340700000003,0.09680618,3.236658854504629,3.140316694618337,1.3914592352053161,1.5669264389741673,0.1594293954035668,True
373,0.24301,37.3,574,0.95517392,0.41796033200000005,4.388583488,1.71154756,0.40517754100000003,0.096916764,3.2360318702689783,3.1350929110571393,1.3847027244552825,1.5572083164967143,0.14710173031245768,True
374,0.24708000000000002,37.4,574,0.95517392,0.420328365,4.413447835,1.7212446559999999,0.41608386399999997,0.09702292400000001,3.2352775678647587,3.12985317801822,1.3781289243724386,1.5476088052612251,0.13501447876317293,True
375,0.25115,37.5,574,0.95517392,0.42269893700000005,4.438338834,1.730952145,0.42700187799999995,0.097124642,3.2343938473149154,3.124596459289435,1.371731568016495,1.5381206076245788,0.12316579072097075,True
376,0.25522,37.6,574,0.95517392,0.425071938,4.463255343999999,1.7406695840000002,0.437931081,0.097221899,3.2333791116456556,3.1193216885652744,1.3655041368143606,1.5287362571600163,0.11155362245881677,True
377,0.25929,37.7,574,0.95517392,0.42744725899999997,4.488196218,1.750396525,0.44887097200000003,0.097314676,3.232232280809411,3.114027770583504,1.3594398713993938,1.5194481370347122,0.10017573810774902,True
378,0.26336,37.8,574,0.95517392,0.42982479100000004,4.5131603060000005,1.7601325190000001,0.459821044,0.097402955,3.2309528045365834,3.1087135881105996,1.3535317897103971,1.5102485091536906,0.08902972418733765,True
379,0.26743,37.9,574,0.95517392,0.432204424,4.538146451999999,1.769877116,0.470780793,0.097486721,3.2295406712502905,3.103378001235609,1.3477726966795756,1.5011295300701102,0.07811298765625638,True
380,0.2715,38.0,574,0.95517392,0.43458604700000003,4.563153496,1.7796298640000001,0.48174970799999994,0.09756595800000001,3.227996416754062,3.0980198559142056,1.342155204665952,1.492083283216487,0.06742277363773982,True
381,0.27557,38.1,574,0.95517392,0.43696955,4.588180276,1.7893903080000002,0.49272727899999996,0.09764065,3.226321128332561,3.09263798380297,1.3366717445728205,1.4831017962458901,0.05695616505590061,False
382,0.27964,38.2,574,0.95517392,0.439354821,4.613225625,1.799157994,0.503712995,0.09771078400000001,3.22451644747457,3.0872312069630934,1.3313145827481085,1.4741770669123202,0.046710092659574765,True
383,0.28371,38.3,574,0.95517392,0.44174175,4.638288371,1.808932465,0.514706343,0.097776346,3.2225845699937246,3.0817983420973607,1.3260758375670127,1.465301088093594,0.03668134401268629,True
384,0.28778000000000004,38.4,574,0.95517392,0.444130223,4.663367341,1.818713263,0.525706807,0.097837324,3.220528243613944,3.0763382048035544,1.3209474961562455,1.4564658727297348,0.026866572466890323,True
385,0.29185,38.5,574,0.95517392,0.446520129,4.6884613580000005,1.8284999290000001,0.536713871,0.097893707,3.2183507621738467,3.0708496118370605,1.315921429548043,1.4476634754122042,0.017262302652448575,True
386,0.29591999999999996,38.6,574,0.95517392,0.44891135600000004,4.713569242,1.8382920040000001,0.547727017,0.097945484,3.21605595805887,3.065331385824922,1.3109894103418986,1.4388860177802534,0.007864940603320991,True
387,0.29999000000000003,38.7,574,0.95517392,0.451303791,4.738689811,1.848089026,0.558745728,0.097992644,3.2136481909986916,3.059782357460942,1.3061431282683442,1.4301257095909345,-0.0013292204333294477,True
388,0.30406,38.8,574,0.95517392,0.453697322,4.76382188,1.8578905330000002,0.569769483,0.09803518,3.2111323359213255,3.0542013716776717,1.3013742093577554,1.4213748757527394,-0.01032398737827675,True
389,0.30813,38.9,574,0.95517392,0.456091834,4.7889642619999995,1.8676960619999998,0.580797761,0.098073083,3.2085137663142005,3.0485872892641663,1.2966742312117516,1.4126259756984036,-0.019123262350301318,False
390,0.3122,39.0,574,0.95517392,0.45848721600000003,4.814115768,1.87750515,0.591830042,0.098106346,3.2057983355511395,3.042938989904402,1.292034739667239,1.403871624579712,-0.027731034964068924,False
391,0.31627,39.1,574,0.95517392,0.460883353,4.839275208,1.887317331,0.6028658029999999,0.09813496199999999,3.2029923569689176,3.037255377717219,1.2874472675049005,1.3951046177610222,-0.03615137079799777,False
392,0.32034,39.2,574,0.95517392,0.463280132,4.86444139,1.8971321419999998,0.61390452,0.098158926,3.2001025801098333,3.031535383683921,1.2829033505793837,1.386317949819832,-0.04438840475784395,True
393,0.32441,39.3,574,0.95517392,0.46567744,4.889613119,1.906949117,0.624945671,0.098178234,3.197136164246813,3.025777967436943,1.278394543420584,1.3775048319256307,-0.05244633503040988,True
394,0.32848,39.4,574,0.95517392,0.46807516200000004,4.914789202,1.916767789,0.6359887320000001,0.098192882,3.1941006514943515,3.019982122589941,1.273912437615602,1.368658713897751,-0.06032941190418789,True
395,0.33255,39.5,574,0.95517392,0.470473185,4.939968443,1.926587693,0.6470331779999999,0.098202867,3.1910039365191385,3.0141468794027864,1.2694486778949765,1.359773301343564,-0.06804193053955662,False
396,0.33662,39.6,574,0.95517392,0.472871395,4.965149647,1.9364083619999999,0.658078485,0.09820818699999999,3.1878542339073523,3.0082713067955735,1.264994977627664,1.3508425709556042,-0.07558822444427299,False
397,0.34069,39.7,574,0.95517392,0.475269678,4.990331616000001,1.94622933,0.669124128,0.09820884199999999,3.184660044768095,3.002354516358842,1.2605431356169403,1.3418607879405804,-0.08297265627056608,True
398,0.34476,39.8,574,0.95517392,0.47766792,5.015513155,1.956050131,0.680169582,0.09820483,3.1814301207751186,2.996395664672224,1.2560850514749282,1.3328225199076658,-0.09019961089037745,True
399,0.34883000000000003,39.9,574,0.95517392,0.480066006,5.040693068,1.9658702959999999,0.691214322,0.09819615400000001,3.178173426910851,2.9903939560239046,1.2516127409382263,1.3237226503735227,-0.09727348792390575,True
400,0.3529,40.0,574,0.95517392,0.482463825,5.065870157,1.975689361,0.702257825,0.09818281400000001,3.1748991022135264,2.9843486439049274,1.247118350086316,1.3145563893750216,-0.10419869569703913,True
401,0.35697,40.1,574,0.95517392,0.48486126,5.091043228999999,1.985506859,0.713299565,0.098164813,3.171616421374952,2.978259036198636,1.2425941719388425,1.3053192886171128,-0.11097964099102536,True
402,0.36104,40.2,574,0.95517392,0.487258199,5.116211087,1.995322324,0.724339018,0.09814215400000001,3.168334752336544,2.9721244947779213,1.238032658570033,1.2960072470566706,-0.11762072533989004,False
403,0.36511,40.3,574,0.95517392,0.489654527,5.141372539,2.00513529,0.735375661,0.098114842,3.165063514807153,2.965944438208542,1.2334264351713442,1.2866165200846607,-0.12412633767105036,False
404,0.36918,40.4,574,0.95517392,0.49205013200000003,5.1665263910000006,2.0149452919999997,0.74640897,0.09808288300000001,3.161812138430493,2.959718344898936,1.2287683140173604,1.277143728265322,-0.13050084668523476,True
405,0.37325,40.5,574,0.95517392,0.4944449000000001,5.1916714530000005,2.024751867,0.757438424,0.098046281,3.1585900187301728,2.9534457527252314,1.2240513054333475,1.267585859588975,-0.1367485969792437,True
406,0.37732,40.6,574,0.95517392,0.49683871799999996,5.216806535,2.034554549,0.7684635009999999,0.098005044,3.1554064751770734,2.947126263002258,1.2192686314768777,1.2579402771962145,-0.14287390074917644,True
407,0.38139,40.7,574,0.95517392,0.49923147100000004,5.24193045,2.044352875,0.779483679,0.09795918,3.1522707077281416,2.940759541504412,1.214413737060726,1.2482047214942014,-0.14888103270976305,True
408,0.38545999999999997,40.8,574,0.95517392,0.501623049,5.267042012,2.054146385,0.790498439,0.09790869699999999,3.149191752997586,2.9343453181348513,1.2094802994759901,1.2383773090688943,-0.15477422626510057,True
409,0.38953000000000004,40.9,574,0.95517392,0.5040133370000001,5.292140038,2.063934615,0.8015072609999999,0.097853606,3.146178442806918,2.927883390473424,1.204462240341732,1.2284565364226552,-0.1605576661250589,True
410,0.3936,41.0,574,0.95517392,0.506402224,5.317223348,2.073717106,0.812509629,0.097793916,3.143239360812108,2.921373621931041,1.1993537329676462,1.21844127435573,-0.16623548602557592,True
411,0.39766999999999997,41.1,574,0.95517392,0.508789597,5.3422907639999995,2.0834933980000003,0.823505025,0.09772963800000001,3.1403828029521175,2.9148159461851675,1.1941492139802128,1.2083307709233817,-0.17181176091717848,False
412,0.40174,41.2,574,0.95517392,0.511175344,5.367341111,2.093263033,0.834492934,0.097660785,3.1376167359043805,2.90821036498387,1.188843389247227,1.1981246431693668,-0.17729050518379386,True
413,0.40581,41.3,574,0.95517392,0.513559354,5.3923732179999995,2.103025555,0.8454728420000001,0.09758737099999999,3.134948758646492,2.9015569499028944,1.1834312423424633,1.1878228739264853,-0.18267566747425057,True
414,0.40988,41.4,574,0.95517392,0.515941516,5.417385917000001,2.112780508,0.856444237,0.09750940699999999,3.1323860646229833,2.8948558421567796,1.1779080408638782,1.1774258046554995,-0.187971127346736,True
415,0.41395,41.5,574,0.95517392,0.5183217179999999,5.4423780420000005,2.122527437,0.867406608,0.09742691099999999,3.1299354059824633,2.8881072534564964,1.1722693430514097,1.1669341289784194,-0.1931806911991487,True
416,0.41802,41.6,574,0.95517392,0.520699851,5.467348435,2.13226589,0.8783594459999999,0.097339896,3.127603059091101,2.881311465487453,1.1665110026718521,1.1563488832011946,-0.19830808944634243,True
417,0.42208999999999997,41.7,574,0.95517392,0.523075804,5.492295938,2.141995416,0.889302244,0.09724837900000001,3.1253947922257024,2.8744688298301986,1.1606291736715575,1.1456714366883693,-0.20335697346776743,True
418,0.42616000000000004,41.8,574,0.95517392,0.5254494670000001,5.517219398,2.151715565,0.9002344959999999,0.097152377,3.12331583553127,2.86757976835409,1.1546203146425873,1.1349034822121171,-0.20833091237280665,True
419,0.43023,41.9,574,0.95517392,0.52782073,5.542117669,2.161425891,0.9111556999999999,0.097051909,3.1213708524434414,2.860644770937812,1.1484811904030343,1.124047021406212,-0.21323339185075113,True
420,0.4343,42.0,574,0.95517392,0.530189486,5.566989607999999,2.1711259469999997,0.9220653529999999,0.096946992,3.1195639149673804,2.8536643980885774,1.142208877236188,1.1131043572265047,-0.21806780965259498,True
421,0.43837,42.1,574,0.95517392,0.5325556260000001,5.5918340760000005,2.18081529,0.9329629559999999,0.096837647,3.117898479597443,2.8466392770890927,1.1358007619041095,1.1020780756910817,-0.22283747584648939,True
422,0.44243999999999994,42.2,574,0.95517392,0.5349190420000001,5.61664994,2.190493477,0.943848013,0.096723895,3.116377367011024,2.839570101765421,1.1292545431692977,1.090971032749363,-0.2275456105779029,True
423,0.44651,42.3,574,0.95517392,0.537279626,5.6414360729999995,2.200160068,0.9547200290000001,0.096605755,3.1150027444967696,2.8324576328003177,1.1225682333309328,1.0797863415552513,-0.23219534168379735,True
424,0.45058000000000004,42.4,574,0.95517392,0.539637272,5.666191352999999,2.209814628,0.965578512,0.09648325,3.11377611056756,2.825302695324698,1.1157401566984595,1.0685273550652368,-0.2367897042828393,True
425,0.45465,42.5,574,0.95517392,0.541991873,5.690914662999999,2.219456719,0.976422971,0.09635640300000001,3.1126982829407948,2.818106178982627,1.1087689497834339,1.0571976521971869,-0.2413316388719638,True
426,0.45871999999999996,42.6,574,0.95517392,0.544343323,5.715604892999999,2.229085908,0.987252921,0.09622523699999999,3.1117693886940976,2.8108690332337893,1.1016535564115506,1.0458010162286686,-0.24582399258345317,True
427,0.46279,42.7,574,0.95517392,0.5466915179999999,5.740260938,2.238701766,0.9980678759999999,0.09608977699999999,3.11098885854012,2.8035922704977088,1.0943932298370405,1.0343414253485728,-0.2502695156296105,True
428,0.46686000000000005,42.8,574,0.95517392,0.549036353,5.764881701,2.248303864,1.008867355,0.095950047,3.1103554228067027,2.796276960540448,1.0869875258367918,1.022823029294152,-0.2546708633838653,True
429,0.47093,42.9,574,0.95517392,0.551377723,5.789466091,2.257891775,1.01965088,0.09580607199999999,3.109867111168787,2.7889242300598998,1.0794363003312475,1.011250134117803,-0.2590305953099818,True
430,0.475,43.0,574,0.95517392,0.5537155260000001,5.814013021,2.2674650780000003,1.030417973,0.09565788,3.1095212551926936,2.7815352629118664,1.071739707320939,0.999627187966048,-0.2633511737222548,True
431,0.47907,43.1,574,0.95517392,0.556049658,5.838521414,2.277023351,1.041168163,0.09550549800000001,3.1093144934470316,2.774111293388013,1.0638981891133688,0.9879587560001423,-0.26763496674499915,True
432,0.48313999999999996,43.2,574,0.95517392,0.558380019,5.8629901989999995,2.286566178,1.05190098,0.09534895300000001,3.109242780045224,2.766653608283284,1.0559124751670217,0.976249509285187,-0.2718842461978478,True
433,0.48721000000000003,43.3,574,0.95517392,0.560706506,5.887418312,2.2960931419999997,1.062615957,0.095188273,3.109301395664581,2.7591635434229156,1.0477835748038749,0.9645042051575918,-0.2761011888754827,True
434,0.49128,43.4,574,0.95517392,0.563029019,5.911804697999999,2.305603832,1.07331263,0.095023488,3.1094849614432185,2.7516424814703884,1.0395127708024197,0.9527276698666118,-0.28028787716709247,True
435,0.49535,43.5,574,0.95517392,0.565347458,5.936148306000001,2.31509784,1.08399054,0.09485462800000001,3.1097874556415803,2.7440918482458967,1.0311016109187057,0.9409247792025304,-0.2844463005950056,False
436,0.49942,43.6,574,0.95517392,0.567661724,5.9604480970000004,2.3245747580000002,1.09464923,0.09468172300000001,3.110202232813521,2.7365131124984083,1.022551902823148,0.9291004449010699,-0.2885783555317751,True
437,0.50349,43.7,574,0.95517392,0.569971718,5.984703036,2.334034184,1.105288247,0.094504805,3.110722045557857,2.728907782104552,1.013865704775258,0.9172595958754788,-0.29268584699996003,True
438,0.50756,43.8,574,0.95517392,0.572277343,6.0089121,2.343475719,1.1159071409999999,0.094323905,3.1113390685895803,2.721277402333344,1.0050453182026777,0.9054071631454292,-0.29677048941561185,True
439,0.51163,43.9,574,0.95517392,0.574578502,6.03307427,2.352898965,1.126505466,0.094139055,3.1120449251605624,2.7136235526395005,0.9960932783270116,0.8935480629884187,-0.3008339082124153,False
440,0.5157,44.0,574,0.95517392,0.576875099,6.057188537999999,2.36230353,1.13708278,0.093950288,3.11283071557995,2.7059478441251876,0.9870123452002011,0.8816871816933054,-0.30487764117456495,True
441,0.51977,44.1,574,0.95517392,0.579167039,6.081253905,2.371689023,1.1476386440000002,0.093757639,3.1136870476306724,2.6982519177027404,0.9778054953582986,0.8698293619851738,-0.3089031394791028,True
442,0.52384,44.2,574,0.95517392,0.581454227,6.105269377999999,2.3810550580000003,1.158172623,0.093561141,3.1146040689621586,2.6905374407832863,0.9684759113992973,0.8579793877986599,-0.312911769584946,True
443,0.52791,44.3,574,0.95517392,0.583736569,6.129233977,2.390401251,1.168684287,0.093360829,3.1155715011963308,2.68280610393057,0.959026971338732,0.8461419696709458,-0.316904815189948,True
444,0.53198,44.4,574,0.95517392,0.586013974,6.153146726,2.399727223,1.179173208,0.093156738,3.1165786751736597,2.675059620443017,0.9494622412241702,0.8343217353078579,-0.32088347773454123,True
445,0.53605,44.5,574,0.95517392,0.588286349,6.177006662999999,2.409032598,1.189638963,0.092948904,3.117614568082358,2.6672997215291963,0.9397854623248512,0.8225232140953775,-0.3248488792442948,True
446,0.5401199999999999,44.6,574,0.95517392,0.5905536029999999,6.200812831,2.418317004,1.2000811340000002,0.092737364,3.1186678415087696,2.6595281536690205,0.930000540606253,0.8107508257124953,-0.32880206407986506,True
447,0.54419,44.7,574,0.95517392,0.592815646,6.224564285,2.427580071,1.210499306,0.09252215400000001,3.119726880263896,2.6517466774782523,0.9201115381314529,0.7990088717554771,-0.3327439999759049,True
448,0.5482600000000001,44.8,574,0.95517392,0.595072389,6.2482600889999995,2.436821435,1.2208930679999999,0.092303312,3.1207798323245486,2.6439570643696246,0.9101226615087461,0.7873015247513926,-0.3366755802540743,True
449,0.55233,44.9,574,0.95517392,0.597323744,6.271899317000001,2.446040734,1.231262013,0.09208087599999999,3.1218146493211965,2.6361610939666713,0.9000382511732872,0.7756328190860914,-0.3405976256873747,True
450,0.5564,45.0,574,0.95517392,0.599569624,6.295481051,2.45523761,1.24160574,0.091854884,3.1228191276802937,2.628360550034354,0.8898627686840419,0.7640066404853834,-0.3445108871461748,True
451,0.56047,45.1,574,0.95517392,0.6018099410000001,6.319004385,2.46441171,1.251923851,0.091625375,3.1237809495451607,2.6205572201985223,0.8796007888148856,0.7524267219325345,-0.34841604637295576,True
452,0.5645399999999999,45.2,574,0.95517392,0.604044612,6.342468423,2.473562685,1.262215952,0.091392388,3.1246877242153963,2.612752892704828,0.8692569878364245,0.7408966358907562,-0.35231371828385954,True
453,0.5686100000000001,45.3,574,0.95517392,0.60627355,6.365872277,2.4826901880000003,1.2724816540000001,0.091155963,3.125527029503066,2.6049493532024544,0.8588361317526554,0.7294197873470797,-0.3562044532801072,True
454,0.57268,45.4,574,0.95517392,0.608496673,6.389215071000001,2.491793878,1.282720574,0.09091614099999999,3.12628645281023,2.5971483815632297,0.8483430645065531,0.7179994076804797,-0.3600887395661984,True
455,0.57675,45.5,574,0.95517392,0.610713899,6.412495938999999,2.500873416,1.292932331,0.090672961,3.1269536314353927,2.5893517525633145,0.837782701464443,0.7066385549080583,-0.36396700357176,True
456,0.58082,45.6,574,0.95517392,0.612925145,6.435714025,2.50992847,1.30311655,0.090426465,3.1275162929454567,2.5815612305301627,0.8271600147812583,0.6953401057893152,-0.36783961340324905,True
457,0.5848899999999999,45.7,574,0.95517392,0.615130332,6.458868485,2.518958709,1.31327286,0.090176694,3.127962294365139,2.5737785686137524,0.8164800250540429,0.6841067554092506,-0.3717068800134516,False
458,0.58896,45.8,574,0.95517392,0.617329379,6.481958484,2.527963809,1.3234008959999999,0.08992369,3.1282796607325998,2.5660055050628623,0.8057477889419025,0.6729410130822289,-0.3755690598811345,False
459,0.5930300000000001,45.9,574,0.95517392,0.619522209,6.504983198,2.536943447,1.333500295,0.089667495,3.128456622428137,2.5582437641685374,0.7949683933138678,0.6618452056241216,-0.3794263553909069,True
460,0.5971,46.0,574,0.95517392,0.621708744,6.527941815,2.5458973080000002,1.3435707019999998,0.08940815199999999,3.1284816516615495,2.5504950495993057,0.784146938953372,0.6508214703255962,-0.3832789190110603,True
461,0.60117,46.1,574,0.95517392,0.623888908,6.550833532,2.554825077,1.353611765,0.089145702,3.1283434973843414,2.5427610462537524,0.773288536182408,0.6398717607403198,-0.38712685325677904,False
462,0.60524,46.2,574,0.95517392,0.626062625,6.573657559,2.563726448,1.363623136,0.08888019,3.1280312190632267,2.5350434175832754,0.7623982943268521,0.6289978465160195,-0.3909702129186516,False
463,0.60931,46.3,574,0.95517392,0.628229821,6.596413117000001,2.572601115,1.373604475,0.08861165800000001,3.127534218704845,2.5273438006709013,0.7514813081261968,0.6182013106526614,-0.3948090084271582,True
464,0.61338,46.4,574,0.95517392,0.6303904220000001,6.619099435,2.58144878,1.383555443,0.08834015099999999,3.1268422716990427,2.519663809869943,0.7405426563551123,0.6074835593051547,-0.3986432049676982,True
465,0.61745,46.5,574,0.95517392,0.632544358,6.641715757999999,2.590269146,1.3934757080000002,0.08806571199999999,3.125945555518164,2.512005030500588,0.7295873865932043,0.596845818061768,-0.40247272656311145,True
466,0.62152,46.6,574,0.95517392,0.634691556,6.664261338999999,2.5990619219999997,1.403364944,0.087788385,3.1248346767833235,2.5043690180228104,0.7186205078205836,0.5862891363944273,-0.406297457445363,True
467,0.62559,46.7,574,0.95517392,0.636831947,6.686735443,2.607826823,1.413222828,0.087508215,3.1235006969077386,2.4967572988417883,0.7076469856210699,0.5758143947152885,-0.41011724261945853,True
468,0.62966,46.8,574,0.95517392,0.638965462,6.709137347,2.616563565,1.423049042,0.08722524599999999,3.1219351554243584,2.489171367336536,0.6966717321438713,0.5654223065461716,-0.4139318903284554,True
469,0.63373,46.9,574,0.95517392,0.641092032,6.731466338,2.625271872,1.4328432740000001,0.086939524,3.1201300912998295,2.4816126837452366,0.6856995974657372,0.5551134222388551,-0.41774117410861594,False
470,0.6378,47.0,574,0.95517392,0.643211592,6.7537217179999995,2.63395147,1.4426052180000002,0.08665109300000001,3.118078062339179,2.474082672911499,0.6747353623730084,0.5448881341764571,-0.4215448344290644,True
471,0.6418699999999999,47.1,574,0.95517392,0.645324076,6.7759027960000004,2.642602091,1.452334571,0.086359999,3.115772163323562,2.466582725429567,0.6637837348830706,0.5347466854635733,-0.42534257912910595,True
472,0.64594,47.2,574,0.95517392,0.647429419,6.798008897000001,2.65122347,1.462031036,0.08606628599999999,3.113206040942817,2.4591141942470234,0.6528493403308693,0.5246891726481251,-0.4291340861609832,True
473,0.6500100000000001,47.3,574,0.95517392,0.649527557,6.820039352999999,2.659815348,1.4716943219999998,0.085770002,3.1103739071177694,2.451678393672408,0.6419367152229702,0.5147155519192812,-0.4329190051384922,False
474,0.65408,47.4,574,0.95517392,0.65161843,6.841993512999999,2.66837747,1.481324141,0.08547119,3.1072705512814114,2.4442766007737955,0.6310503047353129,0.5048256486375379,-0.43669695767703504,True
475,0.65815,47.5,574,0.95517392,0.653701975,6.863870733,2.676909586,1.490920211,0.08516989900000001,3.1038913489549835,2.4369100522460547,0.6201944538926176,0.4950191608797385,-0.44046754005161576,True
476,0.66222,47.6,574,0.95517392,0.655778132,6.885670384,2.68541145,1.5004822580000001,0.08486617199999999,3.100232268165543,2.4295799421436852,0.6093734001334588,0.48529566427726545,-0.44423032544206925,True
477,0.6662899999999999,47.7,574,0.95517392,0.657846843,6.907391847,2.69388282,1.510010008,0.084560056,3.096289877773808,2.422287427363676,0.598591277607577,0.47565462716010787,-0.4479848622112213,False
478,0.6703600000000001,47.8,574,0.95517392,0.659908049,6.929034515,2.702323461,1.519503197,0.08425159800000001,3.092061347035284,2.41503361940958,0.58785210142589,0.4660954075003697,-0.4517306792349614,False
479,0.67443,47.9,574,0.95517392,0.661961695,6.950597795,2.71073314,1.5289615630000002,0.083940844,3.0875444502128753,2.4078195900317017,0.5771597726357405,0.45661726823058124,-0.4554672841184379,True
480,0.6785,48.0,574,0.95517392,0.664007724,6.972081102000001,2.71911163,1.53838485,0.08362784,3.082737564522991,2.400646367756619,0.566518069984584,0.44721938044314535,-0.4591941661090089,True
481,0.68257,48.1,574,0.95517392,0.666046083,6.993483867,2.727458708,1.547772809,0.083312633,3.0776396671460047,2.3935149368071134,0.5559306454056332,0.43790082969927663,-0.4629107978035781,True
482,0.6866399999999999,48.2,574,0.95517392,0.668076717,7.014805528999999,2.735774156,1.5571251940000002,0.082995268,3.072250333215114,2.3864262398954743,0.5454010255212174,0.4286606272863024,-0.4666166348474616,True
483,0.69071,48.3,574,0.95517392,0.670099576,7.036045542999999,2.7440577619999997,1.566441765,0.082675793,3.0665697284981213,2.379381175765614,0.5349326055528911,0.4194977144616634,-0.4703111183745859,True
484,0.6947800000000001,48.4,574,0.95517392,0.672114607,7.057203372000001,2.752309315,1.5757222869999998,0.082354253,3.060598602467323,2.3723805998537433,0.5245286481036067,0.41041097062479115,-0.4739936758387617,True
485,0.69885,48.5,574,0.95517392,0.674121761,7.078278492999999,2.760528612,1.58496653,0.082030696,3.0543382792934572,2.3654253242587107,0.5141922811317434,0.4013992204029537,-0.47766372221384673,True
486,0.70292,48.6,574,0.95517392,0.67612099,7.0992703960000005,2.7687154539999996,1.594174271,0.081705168,3.047790645877182,2.358516116281761,0.503926494017046,0.3924612386895334,-0.48132066196240736,True
487,0.70699,48.7,574,0.95517392,0.678112246,7.120178579,2.776869646,1.603345291,0.081377714,3.0409581418548193,2.3516537007967706,0.4937341395420012,0.3835957604211099,-0.4849638889932791,True
488,0.71106,48.8,574,0.95517392,0.680095482,7.141002557,2.784990997,1.612479374,0.081048382,3.0338437472768662,2.3448387611578507,0.4836179338957598,0.37480148820703213,-0.488592787386745,True
489,0.71513,48.9,574,0.95517392,0.6820706529999999,7.1617418520000005,2.793079322,1.6215763140000001,0.080717218,3.0264509625891574,2.3380719342107845,0.47358044816529543,0.3660770921091268,-0.492206735274106,False
490,0.7192,49.0,574,0.95517392,0.684037714,7.182396002000001,2.8011344410000003,1.630635906,0.080384268,3.018783799833525,2.3313538173102604,0.46362411780047297,0.35742122464376586,-0.49580510233599856,False
491,0.72327,49.1,574,0.95517392,0.685996624,7.202964553999999,2.809156176,1.639657951,0.08004957900000001,3.0108467620235113,2.32468496493491,0.45375123689763996,0.3488325220806815,-0.499387252838879,True
492,0.72734,49.2,574,0.95517392,0.68794734,7.223447068,2.817144357,1.6486422580000002,0.079713196,3.002644823303916,2.3180658876365765,0.44396395609051553,0.3403096084694818,-0.5029525474542704,True
493,0.73141,49.3,574,0.95517392,0.689889821,7.243843116,2.825098815,1.657588637,0.079375165,2.994183416469976,2.3114970576684595,0.4342642905644658,0.33185110796446715,-0.5065003414823439,True
494,0.73548,49.4,574,0.95517392,0.691824027,7.264152281,2.83301939,1.666496907,0.079035533,2.985468406122942,2.3049789036018815,0.42465411192071145,0.3234556426607969,-0.5100299890054634,True
495,0.73955,49.5,574,0.95517392,0.69374992,7.284374157999999,2.8409059219999997,1.67536689,0.078694345,2.9765060739092295,2.298511815302211,0.41513515554244607,0.3151218434557075,-0.513540841463364,True
